user1_username,user1_truth1,user1_truth2,user1_lie,user2_username,user2_truth1,user2_truth2,user2_lie
sunny,Truth,Truth,Lie,leo,null,null,null
sunny,null,null,null,tiffany,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,sunny,Truth,Truth,Lie
sunny,null,null,null,willa,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
sunny,null,null,null,sunny,null,null,null
